Symbol,Trades,Wins,Win Rate %,Total R,Profit USD
SPX500_USD,60,54,90.0,+74.5,"$+2,307.85"
EUR_CAD,32,27,84.4,+36.6,"$+1,145.02"
GBP_USD,41,29,70.7,+29.4,$+913.55
GBP_CAD,31,24,77.4,+25.8,$+807.20
ETH_USD,32,21,65.6,+21.9,$+679.87
EUR_USD,24,18,75.0,+18.4,$+573.99
XAU_USD,10,10,100.0,+16.5,$+512.24
EUR_AUD,11,6,54.5,+9.1,$+289.01
NZD_USD,39,19,48.7,+8.6,$+259.97
EUR_NZD,3,3,100.0,+8.2,$+256.77
XAG_USD,8,7,87.5,+7.4,$+230.00
CHF_JPY,6,5,83.3,+6.8,$+217.54
GBP_NZD,4,4,100.0,+5.6,$+181.54
EUR_GBP,4,2,50.0,+5.5,$+175.77
GBP_JPY,6,5,83.3,+5.0,$+158.00
EUR_JPY,4,3,75.0,+3.6,$+111.69
BTC_USD,2,2,100.0,+3.2,$+96.00
GBP_AUD,8,5,62.5,+3.0,$+98.00
AUD_USD,6,2,33.3,+0.4,$+9.54
AUD_CAD,4,1,25.0,-0.8,$-23.38
CAD_JPY,2,0,0.0,-1.0,$-30.00
NZD_JPY,6,1,16.7,-1.8,$-59.54
AUD_JPY,4,1,25.0,-1.8,$-56.46
EUR_CHF,5,1,20.0,-1.8,$-60.16
AUD_NZD,5,1,20.0,-2.8,$-90.16
AUD_CHF,4,0,0.0,-3.0,$-96.16
NZD_CHF,5,0,0.0,-3.0,$-96.16
GBP_CHF,5,0,0.0,-3.0,$-99.23
NAS100_USD,6,1,16.7,-3.8,$-123.23
USD_CHF,5,0,0.0,-5.0,$-156.16
CAD_CHF,5,0,0.0,-5.0,$-156.16
USD_JPY,6,0,0.0,-5.0,$-156.16
USD_CAD,5,0,0.0,-5.0,$-156.16
NZD_CAD,24,6,25.0,-5.8,$-177.08
